"0","med.out.benzonase %>% summary"
"1","
"
"1","Causal Mediation Analysis 

"
"1","Quasi-Bayesian Confidence Intervals

"
"1","Mediator Groups:"
"1"," "
"1","subject_id"
"1"," "
"1","

"
"1","Outcome Groups:"
"1"," "
"1","subject_id"
"1"," "
"1","

"
"1","Output Based on Overall Averages Across Groups"
"1"," "
"1","

"
"1","                        "
"1"," Estimate"
"1"," 95% CI Lower"
"1"," 95% CI Upper"
"1"," p-value"
"1","    "
"1","
ACME (control)          "
"1","  41.8976"
"1","      15.7444"
"1","        76.27"
"1","  0.0004"
"1"," ***"
"1","
ACME (treated)          "
"1","  28.7504"
"1","      -5.5020"
"1","        70.44"
"1","  0.1104"
"1","    "
"1","
ADE (control)           "
"1","  42.2246"
"1","       0.3974"
"1","        84.23"
"1","  0.0482"
"1"," *  "
"1","
ADE (treated)           "
"1","  29.0774"
"1","      -7.4100"
"1","        64.80"
"1","  0.1150"
"1","    "
"1","
Total Effect            "
"1","  70.9749"
"1","      39.9981"
"1","       102.00"
"1","  <2e-16"
"1"," ***"
"1","
Prop. Mediated (control)"
"1","   0.5843"
"1","       0.2206"
"1","         1.14"
"1","  0.0004"
"1"," ***"
"1","
Prop. Mediated (treated)"
"1","   0.3990"
"1","      -0.0812"
"1","         0.99"
"1","  0.1104"
"1","    "
"1","
ACME (average)          "
"1","  35.3240"
"1","      10.0418"
"1","        68.19"
"1","  0.0058"
"1"," ** "
"1","
ADE (average)           "
"1","  35.6510"
"1","       0.9172"
"1","        71.04"
"1","  0.0448"
"1"," *  "
"1","
Prop. Mediated (average)"
"1","   0.4916"
"1","       0.1418"
"1","         0.98"
"1","  0.0058"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Sample Size Used:"
"1"," "
"1","35"
"1"," "
"1","

"
"1","
"
"1","Simulations:"
"1"," "
"1","10000"
"1"," "
"1","

"
