"0","horn_perm_bal"
"1","Permutation test for adonis under reduced model
Terms added sequentially (first to last)
Blocks:  strata 
Permutation: free
Number of permutations: 10000
"
"1","
"
"1","vegan::adonis2(formula = distance(subset_samples(phyloseq_rel_nz, sample_type == ""BAL""), method = ""horn"") ~ lypma + benzonase + host_zero + molysis + qiaamp, data = subset_samples(phyloseq_rel_nz, sample_type == ""BAL"") %>% sample_data %>% data.frame(check.names = F), permutations = 10000, strata = subset_samples(phyloseq_rel_nz, sample_type == ""BAL"") %>% sample_data %>% data.frame(check.names = F) %>% .$subject_id)"
"1","
"
"1","         "
"1"," Df"
"1"," SumOfSqs"
"1","      R2"
"1","      F"
"1"," Pr(>F)"
"1","  "
"1","
lypma    "
"1","  1"
"1","   0.0536"
"1"," 0.00561"
"1"," 0.1276"
"1"," 0.3021"
"1","  "
"1","
benzonase"
"1","  1"
"1","   0.0104"
"1"," 0.00109"
"1"," 0.0247"
"1"," 0.9448"
"1","  "
"1","
host_zero"
"1","  1"
"1","   0.0565"
"1"," 0.00590"
"1"," 0.1344"
"1"," 0.4352"
"1","  "
"1","
molysis  "
"1","  1"
"1","   0.0696"
"1"," 0.00727"
"1"," 0.1656"
"1"," 0.4034"
"1","  "
"1","
qiaamp   "
"1","  1"
"1","   0.1309"
"1"," 0.01368"
"1"," 0.3113"
"1"," 0.0392"
"1"," *"
"1","
Residual "
"1"," 22"
"1","   9.2474"
"1"," 0.96646"
"1","       "
"1","       "
"1","  "
"1","
Total    "
"1"," 27"
"1","   9.5684"
"1"," 1.00000"
"1","       "
"1","       "
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
