"0","sr_lmer_ns_tv <- lmer(S.obs ~ treatment + (1|subject_id),"
"0","                    data = sample_data(phyloseq_tv) %>% "
"0","                             data.frame %>% "
"0","                            subset(.,.$sample_type == ""Nasal"")) "
"0","sr_lmer_ns_tv %>% summary()"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","S.obs ~ treatment + (1 | subject_id)"
"1","
"
"1","   Data:"
"1"," "
"1","sample_data(phyloseq_tv) %>% data.frame %>% subset(., .$sample_type == "
"1"," "
"1","    ""Nasal"")"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","141.5"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-1.94756 "
"1","-0.56006 "
"1","-0.08626 "
"1"," 0.42344 "
"1"," 2.24527 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups    "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," subject_id"
"1"," (Intercept)"
"1"," 0.3913  "
"1"," 0.6255  "
"1","
"
"1"," Residual  "
"1","            "
"1"," 5.0338  "
"1"," 2.2436  "
"1","
"
"1","Number of obs: 35, groups: "
"1"," "
"1","subject_id, 10"
"1","
"
"1","
Fixed effects:
"
"1","                  "
"1"," Estimate"
"1"," Std. Error"
"1","       df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)       "
"1","  6.30000"
"1","    0.73655"
"1"," 28.73600"
"1","   8.553"
"1"," 2.17e-09"
"1"," ***"
"1","
treatmentlyPMA    "
"1"," -1.51165"
"1","    1.24265"
"1"," 25.29799"
"1","  -1.216"
"1","   0.2350"
"1","    "
"1","
treatmentBenzonase"
"1","  0.09912"
"1","    1.24293"
"1"," 25.41039"
"1","   0.080"
"1","   0.9371"
"1","    "
"1","
treatmentHostZERO "
"1","  6.29912"
"1","    1.24293"
"1"," 25.41039"
"1","   5.068"
"1"," 2.99e-05"
"1"," ***"
"1","
treatmentMolYsis  "
"1","  3.11165"
"1","    1.24265"
"1"," 25.29799"
"1","   2.504"
"1","   0.0191"
"1"," *  "
"1","
treatmentQIAamp   "
"1","  6.30088"
"1","    1.24293"
"1"," 25.41039"
"1","   5.069"
"1"," 2.98e-05"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," trtPMA"
"1"," trtmnB"
"1"," tHZERO"
"1"," trtmMY"
"1","
trtmntlyPMA"
"1"," -0.550"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
trtmntBnzns"
"1"," -0.550"
"1","  0.312"
"1","       "
"1","       "
"1","       "
"1","
trtmntHZERO"
"1"," -0.550"
"1","  0.312"
"1","  0.348"
"1","       "
"1","       "
"1","
trtmntMlYss"
"1"," -0.550"
"1","  0.304"
"1","  0.340"
"1","  0.340"
"1","       "
"1","
trtmntQIAmp"
"1"," -0.550"
"1","  0.340"
"1","  0.303"
"1","  0.303"
"1","  0.312"
"1","
"
