"0","sr_lmer_bal_tv <- lmer(S.obs ~ treatment + (1|subject_id),"
"0","                    data = sample_data(phyloseq_tv) %>% "
"0","                             data.frame %>% "
"0","                            subset(.,.$sample_type == ""BAL""))"
"0","sr_lmer_bal_tv %>% summary()"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","S.obs ~ treatment + (1 | subject_id)"
"1","
"
"1","   Data:"
"1"," "
"1","sample_data(phyloseq_tv) %>% data.frame %>% subset(., .$sample_type == "
"1"," "
"1","    ""BAL"")"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","162.6"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-1.60044 "
"1","-0.62449 "
"1","-0.00833 "
"1"," 0.40102 "
"1"," 2.22867 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups    "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," subject_id"
"1"," (Intercept)"
"1"," 42.84   "
"1"," 6.545   "
"1","
"
"1"," Residual  "
"1","            "
"1"," 44.84   "
"1"," 6.697   "
"1","
"
"1","Number of obs: 28, groups: "
"1"," "
"1","subject_id, 5"
"1","
"
"1","
Fixed effects:
"
"1","                  "
"1"," Estimate"
"1"," Std. Error"
"1","     df"
"1"," t value"
"1"," Pr(>|t|)"
"1","  "
"1","
(Intercept)       "
"1","    3.619"
"1","      4.497"
"1"," 12.921"
"1","   0.805"
"1","   0.4355"
"1","  "
"1","
treatmentlyPMA    "
"1","    1.000"
"1","      4.735"
"1"," 18.131"
"1","   0.211"
"1","   0.8351"
"1","  "
"1","
treatmentBenzonase"
"1","    3.981"
"1","      4.541"
"1"," 18.318"
"1","   0.877"
"1","   0.3920"
"1","  "
"1","
treatmentHostZERO "
"1","    5.981"
"1","      4.541"
"1"," 18.318"
"1","   1.317"
"1","   0.2041"
"1","  "
"1","
treatmentMolYsis  "
"1","   11.981"
"1","      4.541"
"1"," 18.318"
"1","   2.638"
"1","   0.0165"
"1"," *"
"1","
treatmentQIAamp   "
"1","    6.181"
"1","      4.541"
"1"," 18.318"
"1","   1.361"
"1","   0.1900"
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," trtPMA"
"1"," trtmnB"
"1"," tHZERO"
"1"," trtmMY"
"1","
trtmntlyPMA"
"1"," -0.526"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
trtmntBnzns"
"1"," -0.571"
"1","  0.521"
"1","       "
"1","       "
"1","       "
"1","
trtmntHZERO"
"1"," -0.571"
"1","  0.521"
"1","  0.565"
"1","       "
"1","       "
"1","
trtmntMlYss"
"1"," -0.571"
"1","  0.521"
"1","  0.565"
"1","  0.565"
"1","       "
"1","
trtmntQIAmp"
"1"," -0.571"
"1","  0.521"
"1","  0.565"
"1","  0.565"
"1","  0.565"
"1","
"
