"0","##Sputum"
"0","gram_neg_prop_spt <- "
"0","lmer(gram_neg_prop ~ treatment + (1|subject_id),"
"0","     data = sample_data %>% data.frame %>% subset(., .$sample_type %in% c(""Sputum""))) "
"0",""
"0","gram_neg_prop_spt %>%"
"0","        summary"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","gram_neg_prop ~ treatment + (1 | subject_id)"
"1","
"
"1","   Data:"
"1"," "
"1","sample_data %>% data.frame %>% subset(., .$sample_type %in% c(""Sputum""))"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","194"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.13570 "
"1","-0.23729 "
"1"," 0.08356 "
"1"," 0.34246 "
"1"," 2.24179 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups    "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," subject_id"
"1"," (Intercept)"
"1","  39.45  "
"1","  6.281  "
"1","
"
"1"," Residual  "
"1","            "
"1"," 103.99  "
"1"," 10.198  "
"1","
"
"1","Number of obs: 30, groups: "
"1"," "
"1","subject_id, 5"
"1","
"
"1","
Fixed effects:
"
"1","                  "
"1"," Estimate"
"1"," Std. Error"
"1","      df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)       "
"1","   61.642"
"1","      5.356"
"1","  17.414"
"1","  11.509"
"1"," 1.44e-09"
"1"," ***"
"1","
treatmentlyPMA    "
"1","  -40.888"
"1","      6.450"
"1","  20.000"
"1","  -6.340"
"1"," 3.46e-06"
"1"," ***"
"1","
treatmentBenzonase"
"1","  -52.480"
"1","      6.450"
"1","  20.000"
"1","  -8.137"
"1"," 8.96e-08"
"1"," ***"
"1","
treatmentHostZERO "
"1","  -59.857"
"1","      6.450"
"1","  20.000"
"1","  -9.281"
"1"," 1.09e-08"
"1"," ***"
"1","
treatmentMolYsis  "
"1","  -59.867"
"1","      6.450"
"1","  20.000"
"1","  -9.282"
"1"," 1.09e-08"
"1"," ***"
"1","
treatmentQIAamp   "
"1","  -60.592"
"1","      6.450"
"1","  20.000"
"1","  -9.395"
"1"," 8.94e-09"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," trtPMA"
"1"," trtmnB"
"1"," tHZERO"
"1"," trtmMY"
"1","
trtmntlyPMA"
"1"," -0.602"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
trtmntBnzns"
"1"," -0.602"
"1","  0.500"
"1","       "
"1","       "
"1","       "
"1","
trtmntHZERO"
"1"," -0.602"
"1","  0.500"
"1","  0.500"
"1","       "
"1","       "
"1","
trtmntMlYss"
"1"," -0.602"
"1","  0.500"
"1","  0.500"
"1","  0.500"
"1","       "
"1","
trtmntQIAmp"
"1"," -0.602"
"1","  0.500"
"1","  0.500"
"1","  0.500"
"1","  0.500"
"1","
"
