"0","sr_lmer_spt_decontam <- lmer(S.obs ~ treatment + (1|subject_id),"
"0","                    data = sample_data(phyloseq_decontam$phyloseq_rel) %>% "
"0","                             data.frame %>% "
"0","                            subset(.,.$sample_type == ""Nasal""))"
"0","sr_lmer_spt_decontam %>% summary"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","S.obs ~ treatment + (1 | subject_id)"
"1","
"
"1","   Data:"
"1"," "
"1","sample_data(phyloseq_decontam$phyloseq_rel) %>% data.frame %>% "
"1"," "
"1","
"
"1","    subset(., .$sample_type == ""Nasal"")"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","176.3"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.7750 "
"1","-0.5622 "
"1","-0.1714 "
"1"," 0.6040 "
"1"," 3.0518 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups    "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," subject_id"
"1"," (Intercept)"
"1","  1.457  "
"1"," 1.207   "
"1","
"
"1"," Residual  "
"1","            "
"1"," 16.543  "
"1"," 4.067   "
"1","
"
"1","Number of obs: 35, groups: "
"1"," "
"1","subject_id, 10"
"1","
"
"1","
Fixed effects:
"
"1","                  "
"1"," Estimate"
"1"," Std. Error"
"1","      df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)       "
"1","   8.3000"
"1","     1.3416"
"1"," 28.6524"
"1","   6.186"
"1"," 1.01e-06"
"1"," ***"
"1","
treatmentlyPMA    "
"1","  -5.5152"
"1","     2.2556"
"1"," 25.1099"
"1","  -2.445"
"1","  0.02183"
"1"," *  "
"1","
treatmentBenzonase"
"1","  -0.6559"
"1","     2.2562"
"1"," 25.2372"
"1","  -0.291"
"1","  0.77365"
"1","    "
"1","
treatmentHostZERO "
"1","   8.3441"
"1","     2.2562"
"1"," 25.2372"
"1","   3.698"
"1","  0.00106"
"1"," ** "
"1","
treatmentMolYsis  "
"1","   5.1152"
"1","     2.2556"
"1"," 25.1099"
"1","   2.268"
"1","  0.03220"
"1"," *  "
"1","
treatmentQIAamp   "
"1","   6.4559"
"1","     2.2562"
"1"," 25.2372"
"1","   2.861"
"1","  0.00836"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," trtPMA"
"1"," trtmnB"
"1"," tHZERO"
"1"," trtmMY"
"1","
trtmntlyPMA"
"1"," -0.547"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
trtmntBnzns"
"1"," -0.547"
"1","  0.309"
"1","       "
"1","       "
"1","       "
"1","
trtmntHZERO"
"1"," -0.547"
"1","  0.309"
"1","  0.350"
"1","       "
"1","       "
"1","
trtmntMlYss"
"1"," -0.547"
"1","  0.301"
"1","  0.341"
"1","  0.341"
"1","       "
"1","
trtmntQIAmp"
"1"," -0.547"
"1","  0.341"
"1","  0.300"
"1","  0.300"
"1","  0.309"
"1","
"
