"0","lmer(dist ~ treatment * sample_type + (1|subject_id),"
"0","     data = horn_dist_long_within_sampleid_from_control %>%"
"0","             subset(sample_type != ""Mock"")) %>%"
"0","        anova() "
"1","Type III Analysis of Variance Table with Satterthwaite's method"
"1","
"
"1","                     "
"1","  Sum Sq"
"1","  Mean Sq"
"1"," NumDF"
"1","  DenDF"
"1"," F value"
"1","    Pr(>F)"
"1","    "
"1","
treatment            "
"1"," 1.30408"
"1"," 0.260817"
"1","     5"
"1"," 58.661"
"1"," 10.0343"
"1"," 5.653e-07"
"1"," ***"
"1","
sample_type          "
"1"," 0.33583"
"1"," 0.167915"
"1","     2"
"1"," 16.265"
"1","  6.4601"
"1","  0.008611"
"1"," ** "
"1","
treatment:sample_type"
"1"," 0.80011"
"1"," 0.080011"
"1","    10"
"1"," 58.483"
"1","  3.0782"
"1","  0.003314"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
