"0","med.out_qiaamp %>% summary"
"1","
"
"1","Causal Mediation Analysis 

"
"1","Quasi-Bayesian Confidence Intervals

"
"1","Mediator Groups:"
"1"," "
"1","subject_id"
"1"," "
"1","

"
"1","Outcome Groups:"
"1"," "
"1","subject_id"
"1"," "
"1","

"
"1","Output Based on Overall Averages Across Groups"
"1"," "
"1","

"
"1","                        "
"1"," Estimate"
"1"," 95% CI Lower"
"1"," 95% CI Upper"
"1"," p-value"
"1","    "
"1","
ACME (control)          "
"1","   82.147"
"1","       25.054"
"1","       146.61"
"1","  0.0036"
"1"," ** "
"1","
ACME (treated)          "
"1","   71.695"
"1","       18.681"
"1","       131.72"
"1","  0.0080"
"1"," ** "
"1","
ADE (control)           "
"1","   34.143"
"1","      -24.174"
"1","        92.90"
"1","  0.2444"
"1","    "
"1","
ADE (treated)           "
"1","   23.691"
"1","      -40.431"
"1","        88.03"
"1","  0.4654"
"1","    "
"1","
Total Effect            "
"1","  105.838"
"1","       71.008"
"1","       140.17"
"1","  <2e-16"
"1"," ***"
"1","
Prop. Mediated (control)"
"1","    0.772"
"1","        0.233"
"1","         1.47"
"1","  0.0036"
"1"," ** "
"1","
Prop. Mediated (treated)"
"1","    0.677"
"1","        0.184"
"1","         1.27"
"1","  0.0080"
"1"," ** "
"1","
ACME (average)          "
"1","   76.921"
"1","       29.714"
"1","       131.05"
"1","  0.0012"
"1"," ** "
"1","
ADE (average)           "
"1","   28.917"
"1","      -24.638"
"1","        82.87"
"1","  0.2938"
"1","    "
"1","
Prop. Mediated (average)"
"1","    0.725"
"1","        0.275"
"1","         1.28"
"1","  0.0012"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Sample Size Used:"
"1"," "
"1","34"
"1"," "
"1","

"
"1","
"
"1","Simulations:"
"1"," "
"1","10000"
"1"," "
"1","

"
