"0","#Stratified by sample type"
"0","neg_number_decontam <- "
"0","        phyloseq_unfiltered$phyloseq_count %>% "
"0","        subset_samples(sample_type == ""Neg."") %>%"
"0","        subset_samples(S.obs != 0) %>%"
"0","        sample_names() %>%"
"0","        length"
"0",""
"0","sample_number_decontam <- "
"0","        phyloseq_unfiltered$phyloseq_count %>% "
"0","        subset_samples(sample_type != ""Mock"") %>%"
"0","        subset_samples(sample_type != ""Neg."") %>%"
"0","        subset_samples(S.obs != 0) %>%"
"0","        sample_names() %>%"
"0","        length"
"0",""
"0","prev_neg <- ((phyloseq_unfiltered$phyloseq_count %>% "
"0","          subset_samples(sample_type == ""Neg."") %>%"
"0","          otu_table %>% "
"0","          data.frame(.)) != 0) %>%"
"0","        rowSums %>% data.frame %>% rename(""Prevalence (negative controls)"" = ""."")"
"0",""
"0","prev_all <- ((phyloseq_unfiltered$phyloseq_count %>%"
"0","                      subset_samples(sample_type != ""Mock"") %>%"
"0","                      subset_samples(sample_type != ""Neg."") %>%"
"0","          otu_table %>% "
"0","          data.frame(.)) != 0) %>%"
"0","        rowSums %>% data.frame %>% rename(""Prevalence (all)"" = ""."")"
"0",""
"0",""
"0","sample_data(phyloseq_unfiltered$phyloseq_rel)$is.neg <- grepl(""Neg"", sample_data(phyloseq_unfiltered$phyloseq_rel)$sample_type)"
"0",""
"0","phyloseq_decontam_bal <- phyloseq_unfiltered$phyloseq_rel %>% "
"0","        subset_samples(S.obs != 0) %>%"
"0","        subset_samples(sample_type == ""Neg."" | sample_type == ""BAL"")"
"0","phyloseq_decontam_ns <- phyloseq_unfiltered$phyloseq_rel %>% "
"0","        subset_samples(S.obs != 0) %>%"
"0","        subset_samples(sample_type == ""Neg."" | sample_type == ""Nasal"")"
"0","phyloseq_decontam_spt <- phyloseq_unfiltered$phyloseq_rel %>% "
"0","        subset_samples(S.obs != 0) %>%"
"0","        subset_samples(sample_type == ""Neg."" | sample_type == ""Sputum"")"
"0",""
"0",""
"0","contaminant_combined_bal <- "
"0","data.frame(""BAL"", fix.empty.names = F, "
"0","        isContaminant(phyloseq_decontam_bal, method=""combined"", neg = ""is.neg"", threshold = 0.1, conc = ""DNA_bac_ng_uL"") %>% subset(.,.$contaminant) %>% row.names"
"0",")"
"0",""
"0","contaminant_combined_ns <- "
"0","data.frame(""Nasal swab"", fix.empty.names = F, "
"0","        isContaminant(phyloseq_decontam_ns, method=""combined"", neg = ""is.neg"", threshold = 0.1, conc = ""DNA_bac_ng_uL"") %>% subset(.,.$contaminant) %>% row.names"
"0",")"
"0",""
"0",""
"0","contaminant_combined_spt <- "
"0","data.frame(""Sputum"", fix.empty.names = F, "
"0","        isContaminant(phyloseq_decontam_spt, method=""combined"", neg = ""is.neg"", threshold = 0.1, conc = ""DNA_bac_ng_uL"") %>% subset(.,.$contaminant) %>% row.names"
"0",")"
"0",""
"0","contaminants <- rbind(contaminant_combined_bal, contaminant_combined_ns, contaminant_combined_spt)"
"0",""
"0","names(contaminants) <- c(""Sample type"", ""Taxa"")"
"0",""
"0",""
"0","neg_number_decontam"
"1","[1]"
"1"," 31"
"1","
"
"0","sample_number_decontam"
"1","[1]"
"1"," 93"
"1","
"
"0","merged_contaminants <- merge(contaminants, prev_all %>% "
"0","                                     rownames_to_column(""Taxa""), by = ""Taxa"") %>%"
"0","        merge(., prev_neg %>%"
"0","                      rownames_to_column(""Taxa""), by = ""Taxa"") %>%"
"0","       dplyr::select(c(""Sample type"","
"0","                       ""Taxa"","
"0","                       ""Prevalence (all)"","
"0","                       ""Prevalence (negative controls)"")) %>%"
"0","        mutate(`Prevalence (all)` = paste0(`Prevalence (all)`,"
"0","                                           "" ("","
"0","                                           round(`Prevalence (all)`/"
"0","                                                         sample_number_decontam * 100, 2),"
"0","                                           ""%)""),"
"0","                `Prevalence (negative controls)` = paste0(`Prevalence (negative controls)`,"
"0","                                           "" ("","
"0","                                           round(`Prevalence (negative controls)`/"
"0","                                                         neg_number_decontam * 100, 2),"
"0","                                           ""%)"")) %>%"
"0","        rename(`Prevalence (all) N = 93` = `Prevalence (all)`,"
"0","               `Prevalence (negative controls) N = 31` = `Prevalence (negative controls)`) %>%"
"0","        .[order(.$""Sample type"", .$""Taxa""),] %>%"
"0","        remove_rownames()"
"0",""
"0",""
"0","species_italic2 <- function(data){"
"0","  data <- gsub(""_"", "" "", data)"
"0","  data <- gsub(""[]]|[[]"", """", data)"
"0","  data <- gsub("" sp"", "" sp."", data)"
"0","  data <- gsub("" sp."", ""</em> sp."", data)"
"0","  data <- gsub("" group"", """", data)"
"0","  data <- ifelse(grepl(""[*]"", data), paste(""<em>"", data, sep = """"), paste(""<em>"", data, ""</em>"", sep = """"))"
"0","  data"
"0","}"
"0",""
