"0","hr_lmer_bal <- lmer(sequencing_host_prop * 100 ~ treatment + (1|subject_id), "
"0","                    data = sample_data %>%"
"0","                            data.frame %>%"
"0","                            mutate(total_read = phyloseq_unfiltered$phyloseq_count %>%"
"0","                            otu_table %>%"
"0","                            colSums()) %>%"
"0","                            subset(., .$sample_type %in% c(""BAL"")))"
"0",""
"0","hr_lmer_bal %>%"
"0","        summary()"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","sequencing_host_prop * 100 ~ treatment + (1 | subject_id)"
"1","
"
"1","   Data:"
"1"," "
"1","
"
"1","sample_data %>% data.frame %>% mutate(total_read = phyloseq_unfiltered$phyloseq_count %>% "
"1"," "
"1","
"
"1","    otu_table %>% colSums()) %>% subset(., .$sample_type %in% "
"1"," "
"1","    c(""BAL""))"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","196.7"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-3.4797 "
"1","-0.1994 "
"1","-0.0472 "
"1"," 0.5522 "
"1"," 1.1072 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups    "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," subject_id"
"1"," (Intercept)"
"1","  35.98  "
"1","  5.998  "
"1","
"
"1"," Residual  "
"1","            "
"1"," 119.77  "
"1"," 10.944  "
"1","
"
"1","Number of obs: 30, groups: "
"1"," "
"1","subject_id, 5"
"1","
"
"1","
Fixed effects:
"
"1","                  "
"1"," Estimate"
"1"," Std. Error"
"1","      df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)       "
"1","   99.639"
"1","      5.581"
"1","  18.946"
"1","  17.853"
"1"," 2.62e-13"
"1"," ***"
"1","
treatmentlyPMA    "
"1","   -3.123"
"1","      6.922"
"1","  20.000"
"1","  -0.451"
"1","   0.6567"
"1","    "
"1","
treatmentBenzonase"
"1","   -1.145"
"1","      6.922"
"1","  20.000"
"1","  -0.165"
"1","   0.8703"
"1","    "
"1","
treatmentHostZERO "
"1","  -18.255"
"1","      6.922"
"1","  20.000"
"1","  -2.637"
"1","   0.0158"
"1"," *  "
"1","
treatmentMolYsis  "
"1","  -17.697"
"1","      6.922"
"1","  20.000"
"1","  -2.557"
"1","   0.0188"
"1"," *  "
"1","
treatmentQIAamp   "
"1","   -6.266"
"1","      6.922"
"1","  20.000"
"1","  -0.905"
"1","   0.3761"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," trtPMA"
"1"," trtmnB"
"1"," tHZERO"
"1"," trtmMY"
"1","
trtmntlyPMA"
"1"," -0.620"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
trtmntBnzns"
"1"," -0.620"
"1","  0.500"
"1","       "
"1","       "
"1","       "
"1","
trtmntHZERO"
"1"," -0.620"
"1","  0.500"
"1","  0.500"
"1","       "
"1","       "
"1","
trtmntMlYss"
"1"," -0.620"
"1","  0.500"
"1","  0.500"
"1","  0.500"
"1","       "
"1","
trtmntQIAmp"
"1"," -0.620"
"1","  0.500"
"1","  0.500"
"1","  0.500"
"1","  0.500"
"1","
"
