"0","med.out.lypma %>% summary"
"1","
"
"1","Causal Mediation Analysis 

"
"1","Quasi-Bayesian Confidence Intervals

"
"1","Mediator Groups:"
"1"," "
"1","subject_id"
"1"," "
"1","

"
"1","Outcome Groups:"
"1"," "
"1","subject_id"
"1"," "
"1","

"
"1","Output Based on Overall Averages Across Groups"
"1"," "
"1","

"
"1","                        "
"1"," Estimate"
"1"," 95% CI Lower"
"1"," 95% CI Upper"
"1"," p-value"
"1","  "
"1","
ACME (control)          "
"1","   0.4862"
"1","      -3.1088"
"1","         4.80"
"1","   0.789"
"1","  "
"1","
ACME (treated)          "
"1","   1.6573"
"1","      -9.1876"
"1","        13.32"
"1","   0.759"
"1","  "
"1","
ADE (control)           "
"1","  11.2858"
"1","       0.3706"
"1","        22.69"
"1","   0.043"
"1"," *"
"1","
ADE (treated)           "
"1","  12.4569"
"1","       1.2418"
"1","        24.64"
"1","   0.028"
"1"," *"
"1","
Total Effect            "
"1","  12.9431"
"1","       0.4702"
"1","        26.30"
"1","   0.042"
"1"," *"
"1","
Prop. Mediated (control)"
"1","   0.0199"
"1","      -0.7303"
"1","         0.44"
"1","   0.765"
"1","  "
"1","
Prop. Mediated (treated)"
"1","   0.1304"
"1","      -2.3070"
"1","         1.14"
"1","   0.730"
"1","  "
"1","
ACME (average)          "
"1","   1.0717"
"1","      -5.8497"
"1","         8.47"
"1","   0.759"
"1","  "
"1","
ADE (average)           "
"1","  11.8714"
"1","       1.3049"
"1","        22.66"
"1","   0.027"
"1"," *"
"1","
Prop. Mediated (average)"
"1","   0.0752"
"1","      -1.5051"
"1","         0.75"
"1","   0.731"
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Sample Size Used:"
"1"," "
"1","34"
"1"," "
"1","

"
"1","
"
"1","Simulations:"
"1"," "
"1","10000"
"1"," "
"1","

"
