"0","mh_lmer_ns <- lmer(dist ~ treatment + (1|subject_id),"
"0","     data = horn_dist_long_within_sampleid_from_control %>%"
"0","             subset(sample_type == ""Nasal"")) "
"0",""
"0","mh_lmer_ns %>% "
"0","        summary"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","dist ~ treatment + (1 | subject_id)"
"1","
"
"1","   Data:"
"1"," "
"1","horn_dist_long_within_sampleid_from_control %>% subset(sample_type == "
"1"," "
"1","    ""Nasal"")"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","-28.4"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.4167 "
"1","-0.6315 "
"1","-0.1315 "
"1"," 0.2369 "
"1"," 2.1381 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups    "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," subject_id"
"1"," (Intercept)"
"1"," 0.002114"
"1"," 0.04598 "
"1","
"
"1"," Residual  "
"1","            "
"1"," 0.013564"
"1"," 0.11646 "
"1","
"
"1","Number of obs: 35, groups: "
"1"," "
"1","subject_id, 10"
"1","
"
"1","
Fixed effects:
"
"1","                  "
"1","  Estimate"
"1"," Std. Error"
"1","        df"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)       "
"1"," 2.338e-17"
"1","  3.960e-02"
"1"," 2.775e+01"
"1","   0.000"
"1","  1.00000"
"1","   "
"1","
treatmentlypma    "
"1"," 1.751e-01"
"1","  6.506e-02"
"1"," 2.378e+01"
"1","   2.692"
"1","  0.01279"
"1"," * "
"1","
treatmentbenzonase"
"1"," 1.600e-01"
"1","  6.510e-02"
"1"," 2.400e+01"
"1","   2.457"
"1","  0.02160"
"1"," * "
"1","
treatmenthost_zero"
"1"," 4.886e-02"
"1","  6.510e-02"
"1"," 2.400e+01"
"1","   0.750"
"1","  0.46027"
"1","   "
"1","
treatmentmolysis  "
"1"," 2.203e-01"
"1","  6.506e-02"
"1"," 2.378e+01"
"1","   3.386"
"1","  0.00246"
"1"," **"
"1","
treatmentqiaamp   "
"1"," 1.342e-01"
"1","  6.510e-02"
"1"," 2.400e+01"
"1","   2.062"
"1","  0.05018"
"1"," . "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," trtmntl"
"1"," trtmntb"
"1"," trtmn_"
"1"," trtmntm"
"1","
tretmntlypm"
"1"," -0.527"
"1","        "
"1","        "
"1","       "
"1","        "
"1","
trtmntbnzns"
"1"," -0.526"
"1","  0.295 "
"1","        "
"1","       "
"1","        "
"1","
trtmnthst_z"
"1"," -0.526"
"1","  0.295 "
"1","  0.360 "
"1","       "
"1","        "
"1","
trtmntmlyss"
"1"," -0.527"
"1","  0.282 "
"1","  0.346 "
"1","  0.346"
"1","        "
"1","
treatmntqmp"
"1"," -0.526"
"1","  0.346 "
"1","  0.280 "
"1","  0.280"
"1","  0.295 "
"1","
"
