"0","lmer_gram_stain_proportion <- lmer(gram_neg_prop ~ sample_type + treatment + sample_type * treatment + (1|subject_id),"
"0","     data = sample_data %>% data.frame %>% subset(., .$sample_type %in% c(""BAL"", ""Nasal"", ""Sputum"")))"
"0",""
"0","lmer_gram_stain_proportion %>% summary"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","gram_neg_prop ~ sample_type + treatment + sample_type * treatment + "
"1"," "
"1","
"
"1","    (1 | subject_id)"
"1","
"
"1","   Data:"
"1"," "
"1","sample_data %>% data.frame %>% subset(., .$sample_type %in% c(""BAL"", "
"1"," "
"1","
"
"1","    ""Nasal"", ""Sputum""))"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","699.8"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-3.2364 "
"1","-0.2334 "
"1","-0.0046 "
"1"," 0.2513 "
"1"," 2.4769 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups    "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," subject_id"
"1"," (Intercept)"
"1"," 309.8   "
"1"," 17.60   "
"1","
"
"1"," Residual  "
"1","            "
"1"," 231.6   "
"1"," 15.22   "
"1","
"
"1","Number of obs: 95, groups: "
"1"," "
"1","subject_id, 20"
"1","
"
"1","
Fixed effects:
"
"1","                                    "
"1"," Estimate"
"1"," Std. Error"
"1","      df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                         "
"1","   32.848"
"1","     10.406"
"1","  36.974"
"1","   3.157"
"1","  0.00317"
"1"," ** "
"1","
sample_typeNasal                    "
"1","  -32.005"
"1","     12.744"
"1","  36.974"
"1","  -2.511"
"1","  0.01653"
"1"," *  "
"1","
sample_typeSputum                   "
"1","   28.794"
"1","     14.716"
"1","  36.974"
"1","   1.957"
"1","  0.05797"
"1"," .  "
"1","
treatmentlyPMA                      "
"1","    6.416"
"1","      9.624"
"1","  61.541"
"1","   0.667"
"1","  0.50747"
"1","    "
"1","
treatmentBenzonase                  "
"1","   15.332"
"1","      9.624"
"1","  61.541"
"1","   1.593"
"1","  0.11627"
"1","    "
"1","
treatmentHostZERO                   "
"1","    8.609"
"1","      9.624"
"1","  61.541"
"1","   0.895"
"1","  0.37451"
"1","    "
"1","
treatmentMolYsis                    "
"1","    3.372"
"1","      9.624"
"1","  61.541"
"1","   0.350"
"1","  0.72725"
"1","    "
"1","
treatmentQIAamp                     "
"1","    7.306"
"1","      9.624"
"1","  61.541"
"1","   0.759"
"1","  0.45066"
"1","    "
"1","
sample_typeNasal:treatmentlyPMA     "
"1","   13.747"
"1","     13.087"
"1","  63.733"
"1","   1.050"
"1","  0.29749"
"1","    "
"1","
sample_typeSputum:treatmentlyPMA    "
"1","  -47.305"
"1","     13.611"
"1","  61.541"
"1","  -3.476"
"1","  0.00094"
"1"," ***"
"1","
sample_typeNasal:treatmentBenzonase "
"1","  -14.674"
"1","     13.117"
"1","  64.032"
"1","  -1.119"
"1","  0.26746"
"1","    "
"1","
sample_typeSputum:treatmentBenzonase"
"1","  -67.812"
"1","     13.611"
"1","  61.541"
"1","  -4.982"
"1"," 5.40e-06"
"1"," ***"
"1","
sample_typeNasal:treatmentHostZERO  "
"1","   -9.817"
"1","     13.117"
"1","  64.032"
"1","  -0.748"
"1","  0.45697"
"1","    "
"1","
sample_typeSputum:treatmentHostZERO "
"1","  -68.467"
"1","     13.611"
"1","  61.541"
"1","  -5.030"
"1"," 4.52e-06"
"1"," ***"
"1","
sample_typeNasal:treatmentMolYsis   "
"1","   -1.847"
"1","     13.087"
"1","  63.733"
"1","  -0.141"
"1","  0.88821"
"1","    "
"1","
sample_typeSputum:treatmentMolYsis  "
"1","  -63.239"
"1","     13.611"
"1","  61.541"
"1","  -4.646"
"1"," 1.83e-05"
"1"," ***"
"1","
sample_typeNasal:treatmentQIAamp    "
"1","   -5.940"
"1","     13.117"
"1","  64.032"
"1","  -0.453"
"1","  0.65221"
"1","    "
"1","
sample_typeSputum:treatmentQIAamp   "
"1","  -67.898"
"1","     13.611"
"1","  61.541"
"1","  -4.989"
"1"," 5.27e-06"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
