"0","pfr_lmer_spt <- lm(S.obs ~ treatment, data = sample_data %>% data.frame %>% subset(., .$sample_type %in% c(""Sputum""))) "
"0","pfr_lmer_spt %>% summary"
"1","
Call:
"
"1",""
"1","lm(formula = S.obs ~ treatment, data = sample_data %>% data.frame %>% 
    subset(., .$sample_type %in% c(""Sputum"")))"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-137.6 "
"1"," -18.4 "
"1","  -4.6 "
"1","  14.1 "
"1"," 110.2 "
"1","
"
"1","
Coefficients:
"
"1","                  "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)       "
"1","   169.80"
"1","      21.67"
"1","   7.835"
"1"," 4.55e-08"
"1"," ***"
"1","
treatmentlyPMA    "
"1","    79.80"
"1","      30.65"
"1","   2.604"
"1"," 0.015570"
"1"," *  "
"1","
treatmentBenzonase"
"1","    85.80"
"1","      30.65"
"1","   2.800"
"1"," 0.009939"
"1"," ** "
"1","
treatmentHostZERO "
"1","   137.00"
"1","      30.65"
"1","   4.470"
"1"," 0.000160"
"1"," ***"
"1","
treatmentMolYsis  "
"1","   141.80"
"1","      30.65"
"1","   4.627"
"1"," 0.000107"
"1"," ***"
"1","
treatmentQIAamp   "
"1","   115.60"
"1","      30.65"
"1","   3.772"
"1"," 0.000936"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","48.46"
"1"," "
"1","on"
"1"," "
"1","24"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5487"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4547"
"1"," "
"1","
F-statistic:"
"1"," "
"1","5.835"
"1"," "
"1","on"
"1"," "
"1","5"
"1"," "
"1","and"
"1"," "
"1","24"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.001155"
"1","
"
"1","
"
