"0","horn_perm_ns_fun"
"1","Permutation test for adonis under reduced model
Terms added sequentially (first to last)
Blocks:  strata 
Permutation: free
Number of permutations: 10000
"
"1","
"
"1","vegan::adonis2(formula = distance(subset_samples(phyloseq_rel_nz, sample_type == ""Nasal""), method = ""horn"") ~ lypma + benzonase + host_zero + molysis + qiaamp, data = subset_samples(phyloseq_rel_nz, sample_type == ""Nasal"") %>% sample_data %>% data.frame(check.names = F), permutations = 10000, strata = subset_samples(phyloseq_rel_nz, sample_type == ""Nasal"") %>% sample_data %>% data.frame(check.names = F) %>% .$subject_id)"
"1","
"
"1","         "
"1"," Df"
"1"," SumOfSqs"
"1","      R2"
"1","      F"
"1"," Pr(>F)"
"1","  "
"1","
lypma    "
"1","  1"
"1","  0.04442"
"1"," 0.09088"
"1"," 3.3047"
"1"," 0.0180"
"1"," *"
"1","
benzonase"
"1","  1"
"1","  0.00896"
"1"," 0.01833"
"1"," 0.6666"
"1"," 0.2892"
"1","  "
"1","
host_zero"
"1","  1"
"1","  0.00685"
"1"," 0.01401"
"1"," 0.5094"
"1"," 0.6458"
"1","  "
"1","
molysis  "
"1","  1"
"1","  0.01591"
"1"," 0.03256"
"1"," 1.1839"
"1"," 0.0304"
"1"," *"
"1","
qiaamp   "
"1","  1"
"1","  0.02285"
"1"," 0.04674"
"1"," 1.6996"
"1"," 0.1345"
"1","  "
"1","
Residual "
"1"," 29"
"1","  0.38982"
"1"," 0.79749"
"1","       "
"1","       "
"1","  "
"1","
Total    "
"1"," 34"
"1","  0.48881"
"1"," 1.00000"
"1","       "
"1","       "
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
