"0","horn_perm_all "
"1","Permutation test for adonis under reduced model
Terms added sequentially (first to last)
Permutation: free
Number of permutations: 10000
"
"1","
"
"1","vegan::adonis2(formula = distance(phyloseq_rel_nz, method = ""horn"") ~ sample_type * treatment + subject_id, data = phyloseq_rel_nz %>% sample_data %>% data.frame(check.names = F), permutations = 10000)"
"1","
"
"1","                     "
"1","  Df"
"1"," SumOfSqs"
"1","      R2"
"1","        F"
"1","    Pr(>F)"
"1","    "
"1","
sample_type          "
"1","   3"
"1","   24.863"
"1"," 0.52772"
"1"," 344.6471"
"1"," 9.999e-05"
"1"," ***"
"1","
treatment            "
"1","   5"
"1","    1.457"
"1"," 0.03093"
"1","  12.1217"
"1"," 9.999e-05"
"1"," ***"
"1","
subject_id           "
"1","  17"
"1","   16.357"
"1"," 0.34718"
"1","  40.0129"
"1"," 9.999e-05"
"1"," ***"
"1","
sample_type:treatment"
"1","  15"
"1","    2.441"
"1"," 0.05180"
"1","   6.7665"
"1"," 9.999e-05"
"1"," ***"
"1","
Residual             "
"1","  83"
"1","    1.996"
"1"," 0.04236"
"1","         "
"1","          "
"1","    "
"1","
Total                "
"1"," 123"
"1","   47.114"
"1"," 1.00000"
"1","         "
"1","          "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
