"0","med.out.molysis %>% summary"
"1","
"
"1","Causal Mediation Analysis 

"
"1","Quasi-Bayesian Confidence Intervals

"
"1","Mediator Groups:"
"1"," "
"1","subject_id"
"1"," "
"1","

"
"1","Outcome Groups:"
"1"," "
"1","subject_id"
"1"," "
"1","

"
"1","Output Based on Overall Averages Across Groups"
"1"," "
"1","

"
"1","                        "
"1"," Estimate"
"1"," 95% CI Lower"
"1"," 95% CI Upper"
"1"," p-value"
"1","    "
"1","
ACME (control)          "
"1","  16.2531"
"1","      -1.9215"
"1","        38.47"
"1","   0.081"
"1"," .  "
"1","
ACME (treated)          "
"1","  35.4827"
"1","      16.9453"
"1","        58.40"
"1","  <2e-16"
"1"," ***"
"1","
ADE (control)           "
"1","   9.0942"
"1","     -10.8728"
"1","        28.12"
"1","   0.355"
"1","    "
"1","
ADE (treated)           "
"1","  28.3238"
"1","       4.4956"
"1","        54.86"
"1","   0.020"
"1"," *  "
"1","
Total Effect            "
"1","  44.5769"
"1","      26.1169"
"1","        63.25"
"1","  <2e-16"
"1"," ***"
"1","
Prop. Mediated (control)"
"1","   0.3604"
"1","      -0.0427"
"1","         0.87"
"1","   0.081"
"1"," .  "
"1","
Prop. Mediated (treated)"
"1","   0.7898"
"1","       0.4243"
"1","         1.31"
"1","  <2e-16"
"1"," ***"
"1","
ACME (average)          "
"1","  25.8679"
"1","      11.5623"
"1","        43.70"
"1","  <2e-16"
"1"," ***"
"1","
ADE (average)           "
"1","  18.7090"
"1","       0.6591"
"1","        37.59"
"1","   0.040"
"1"," *  "
"1","
Prop. Mediated (average)"
"1","   0.5751"
"1","       0.2782"
"1","         0.98"
"1","  <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Sample Size Used:"
"1"," "
"1","35"
"1"," "
"1","

"
"1","
"
"1","Simulations:"
"1"," "
"1","10000"
"1"," "
"1","

"
