"0","med.out.hostzero %>% summary"
"1","
"
"1","Causal Mediation Analysis 

"
"1","Quasi-Bayesian Confidence Intervals

"
"1","Mediator Groups:"
"1"," "
"1","subject_id"
"1"," "
"1","

"
"1","Outcome Groups:"
"1"," "
"1","subject_id"
"1"," "
"1","

"
"1","Output Based on Overall Averages Across Groups"
"1"," "
"1","

"
"1","                        "
"1"," Estimate"
"1"," 95% CI Lower"
"1"," 95% CI Upper"
"1"," p-value"
"1","    "
"1","
ACME (control)          "
"1","  23.3541"
"1","      -1.5341"
"1","        51.32"
"1","  0.0686"
"1"," .  "
"1","
ACME (treated)          "
"1","  33.7832"
"1","      10.6835"
"1","        61.07"
"1","  0.0030"
"1"," ** "
"1","
ADE (control)           "
"1","   5.2300"
"1","     -21.8054"
"1","        31.75"
"1","  0.7016"
"1","    "
"1","
ADE (treated)           "
"1","  15.6590"
"1","     -15.4376"
"1","        46.46"
"1","  0.3206"
"1","    "
"1","
Total Effect            "
"1","  39.0132"
"1","      20.7676"
"1","        57.97"
"1","  0.0002"
"1"," ***"
"1","
Prop. Mediated (control)"
"1","   0.5940"
"1","      -0.0396"
"1","         1.54"
"1","  0.0688"
"1"," .  "
"1","
Prop. Mediated (treated)"
"1","   0.8611"
"1","       0.2716"
"1","         1.78"
"1","  0.0032"
"1"," ** "
"1","
ACME (average)          "
"1","  28.5687"
"1","       9.3684"
"1","        50.96"
"1","  0.0018"
"1"," ** "
"1","
ADE (average)           "
"1","  10.4445"
"1","     -14.1182"
"1","        35.09"
"1","  0.4066"
"1","    "
"1","
Prop. Mediated (average)"
"1","   0.7276"
"1","       0.2352"
"1","         1.55"
"1","  0.0020"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Sample Size Used:"
"1"," "
"1","35"
"1"," "
"1","

"
"1","
"
"1","Simulations:"
"1"," "
"1","10000"
"1"," "
"1","

"
