"0","sr_lmer_spt_tv <- lmer(S.obs ~ treatment + (1|subject_id),"
"0","                    data = sample_data(phyloseq_tv) %>% "
"0","                             data.frame %>% "
"0","                            subset(.,.$sample_type == ""Sputum"")) "
"0","sr_lmer_spt_tv %>% summary()"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","S.obs ~ treatment + (1 | subject_id)"
"1","
"
"1","   Data:"
"1"," "
"1","sample_data(phyloseq_tv) %>% data.frame %>% subset(., .$sample_type == "
"1"," "
"1","    ""Sputum"")"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","183.2"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.6411 "
"1","-0.5215 "
"1","-0.1671 "
"1"," 0.4478 "
"1"," 1.9234 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups    "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," subject_id"
"1"," (Intercept)"
"1"," 75.09   "
"1"," 8.665   "
"1","
"
"1"," Residual  "
"1","            "
"1"," 55.91   "
"1"," 7.477   "
"1","
"
"1","Number of obs: 30, groups: "
"1"," "
"1","subject_id, 5"
"1","
"
"1","
Fixed effects:
"
"1","                  "
"1"," Estimate"
"1"," Std. Error"
"1","     df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)       "
"1","    8.000"
"1","      5.119"
"1","  9.081"
"1","   1.563"
"1","  0.15221"
"1","    "
"1","
treatmentlyPMA    "
"1","   14.800"
"1","      4.729"
"1"," 20.000"
"1","   3.130"
"1","  0.00528"
"1"," ** "
"1","
treatmentBenzonase"
"1","   26.200"
"1","      4.729"
"1"," 20.000"
"1","   5.540"
"1"," 2.01e-05"
"1"," ***"
"1","
treatmentHostZERO "
"1","   45.200"
"1","      4.729"
"1"," 20.000"
"1","   9.558"
"1"," 6.73e-09"
"1"," ***"
"1","
treatmentMolYsis  "
"1","   51.800"
"1","      4.729"
"1"," 20.000"
"1","  10.954"
"1"," 6.70e-10"
"1"," ***"
"1","
treatmentQIAamp   "
"1","   35.200"
"1","      4.729"
"1"," 20.000"
"1","   7.443"
"1"," 3.49e-07"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," trtPMA"
"1"," trtmnB"
"1"," tHZERO"
"1"," trtmMY"
"1","
trtmntlyPMA"
"1"," -0.462"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
trtmntBnzns"
"1"," -0.462"
"1","  0.500"
"1","       "
"1","       "
"1","       "
"1","
trtmntHZERO"
"1"," -0.462"
"1","  0.500"
"1","  0.500"
"1","       "
"1","       "
"1","
trtmntMlYss"
"1"," -0.462"
"1","  0.500"
"1","  0.500"
"1","  0.500"
"1","       "
"1","
trtmntQIAmp"
"1"," -0.462"
"1","  0.500"
"1","  0.500"
"1","  0.500"
"1","  0.500"
"1","
"
