"0","        clr(otu_table(phyloseq$phyloseq_rel_filtered) %>% data.frame %>% .$lyPMA_pos_1,"
"0","            replace_zeros = 0.000000000000001) "
"1","  [1]"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1","
"
"1"," [32]"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1","
"
"1"," [63]"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1","
"
"1"," [94]"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1","
"
"1","[125]"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1","
"
"1","[156]"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1","
"
"1","[187]"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1"," Inf"
"1","
"
